state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,pollutant
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-15,Parts per billion,No Events,22,92.0,Y,2.081818,3.3,8,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-15,Parts per billion,No Events,22,92.0,Y,2.081818,3.3,8,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-15,Parts per billion,No Events,1,100.0,Y,2.1,2.1,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-15,Parts per billion,No Events,6,75.0,Y,2.166667,2.7,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-16,Parts per billion,No Events,23,96.0,Y,1.456522,3.4,7,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-16,Parts per billion,No Events,23,96.0,Y,1.456522,3.4,7,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-16,Parts per billion,No Events,23,96.0,Y,1.456522,3.4,7,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-16,Parts per billion,No Events,1,100.0,Y,1.5,1.5,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-16,Parts per billion,No Events,7,88.0,Y,1.385714,3.0,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-17,Parts per billion,No Events,17,71.0,N,0.658824,0.8,4,0.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-17,Parts per billion,No Events,17,71.0,N,0.658824,0.8,4,0.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-17,Parts per billion,No Events,17,71.0,N,0.658824,0.8,4,0.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-17,Parts per billion,No Events,5,63.0,N,0.62,0.7,5,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-18,Parts per billion,No Events,23,96.0,Y,0.865217,1.7,14,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-18,Parts per billion,No Events,23,96.0,Y,0.865217,1.7,14,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-18,Parts per billion,No Events,23,96.0,Y,0.865217,1.7,14,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-18,Parts per billion,No Events,1,100.0,Y,0.9,0.9,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-18,Parts per billion,No Events,7,88.0,Y,0.842857,1.4,14,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-19,Parts per billion,No Events,24,100.0,Y,1.066667,2.0,3,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-19,Parts per billion,No Events,24,100.0,Y,1.066667,2.0,3,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-19,Parts per billion,No Events,24,100.0,Y,1.066667,2.0,3,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-19,Parts per billion,No Events,1,100.0,Y,1.1,1.1,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-19,Parts per billion,No Events,8,100.0,Y,1.0375,1.7,5,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-20,Parts per billion,No Events,23,96.0,Y,1.047826,1.4,8,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-20,Parts per billion,No Events,23,96.0,Y,1.047826,1.4,8,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-20,Parts per billion,No Events,23,96.0,Y,1.047826,1.4,8,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-20,Parts per billion,No Events,1,100.0,Y,1.0,1.0,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-20,Parts per billion,No Events,7,88.0,Y,1.014286,1.3,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-21,Parts per billion,No Events,23,96.0,Y,0.63913,0.9,3,0.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-21,Parts per billion,No Events,23,96.0,Y,0.63913,0.9,3,0.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-21,Parts per billion,No Events,23,96.0,Y,0.63913,0.9,3,0.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-21,Parts per billion,No Events,1,100.0,Y,0.6,0.6,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-21,Parts per billion,No Events,7,88.0,Y,0.585714,0.8,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-22,Parts per billion,No Events,23,96.0,Y,2.552174,22.5,14,31.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-22,Parts per billion,No Events,23,96.0,Y,2.552174,22.5,14,31.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-22,Parts per billion,No Events,23,96.0,Y,2.552174,22.5,14,31.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-22,Parts per billion,No Events,1,100.0,Y,2.6,2.6,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-22,Parts per billion,No Events,7,88.0,Y,2.728571,8.2,14,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-23,Parts per billion,No Events,23,96.0,Y,1.321739,3.1,11,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-23,Parts per billion,No Events,23,96.0,Y,1.321739,3.1,11,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-23,Parts per billion,No Events,23,96.0,Y,1.321739,3.1,11,4.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-23,Parts per billion,No Events,1,100.0,Y,1.3,1.3,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-23,Parts per billion,No Events,7,88.0,Y,1.314286,2.3,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-24,Parts per billion,No Events,24,100.0,Y,1.120833,1.4,15,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-24,Parts per billion,No Events,24,100.0,Y,1.120833,1.4,15,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-24,Parts per billion,No Events,24,100.0,Y,1.120833,1.4,15,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-24,Parts per billion,No Events,1,100.0,Y,1.1,1.1,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-24,Parts per billion,No Events,8,100.0,Y,1.0875,1.3,17,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-25,Parts per billion,No Events,23,96.0,Y,1.052174,1.4,3,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-25,Parts per billion,No Events,23,96.0,Y,1.052174,1.4,3,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-25,Parts per billion,No Events,23,96.0,Y,1.052174,1.4,3,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-25,Parts per billion,No Events,1,100.0,Y,1.1,1.1,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-25,Parts per billion,No Events,7,88.0,Y,1.028571,1.2,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-26,Parts per billion,No Events,24,100.0,Y,1.1375,2.1,7,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-26,Parts per billion,No Events,24,100.0,Y,1.1375,2.1,7,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-26,Parts per billion,No Events,24,100.0,Y,1.1375,2.1,7,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-26,Parts per billion,No Events,1,100.0,Y,1.1,1.1,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-26,Parts per billion,No Events,8,100.0,Y,1.1,1.9,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-27,Parts per billion,No Events,23,96.0,Y,1.5,2.2,21,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-27,Parts per billion,No Events,23,96.0,Y,1.5,2.2,21,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-27,Parts per billion,No Events,23,96.0,Y,1.5,2.2,21,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-27,Parts per billion,No Events,1,100.0,Y,1.5,1.5,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-27,Parts per billion,No Events,7,88.0,Y,1.485714,1.7,20,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-28,Parts per billion,No Events,23,96.0,Y,1.217391,2.7,6,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-28,Parts per billion,No Events,23,96.0,Y,1.217391,2.7,6,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-28,Parts per billion,No Events,23,96.0,Y,1.217391,2.7,6,3.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,X,24-HR BLK AVG,SO2 24-hour 1971,2019-01-28,Parts per billion,No Events,1,100.0,Y,1.2,1.2,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,Y,3-HR BLK AVG,SO2 3-hour 1971,2019-01-28,Parts per billion,No Events,7,88.0,Y,1.157143,1.9,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 1971,2019-01-29,Parts per billion,No Events,23,96.0,Y,1.056522,1.3,17,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 1-hour 2010,2019-01-29,Parts per billion,No Events,23,96.0,Y,1.056522,1.3,17,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
24,005,3001,42401,1,39.310833,-76.474444,WGS84,Sulfur dioxide,1,1 HOUR,SO2 Annual 2024,2019-01-29,Parts per billion,No Events,23,96.0,Y,1.056522,1.3,17,1.0,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-20,SO2
